1620122040000,56182.50000000,56192.63000000,56150.00000000,56174.53000000,55.09248200,1620122099999,3094808.23776357,2113,23.89138500,1342032.05298611,0
1620122100000,56174.53000000,56182.32000000,56102.29000000,56133.20000000,35.26294900,1620122159999,1979353.79236161,1333,14.90970400,836906.06844050,0
1620122160000,56132.07000000,56136.15000000,56030.00000000,56044.11000000,50.09188400,1620122219999,2809219.44389059,1403,18.97258100,1064072.81242746,0
1620122220000,56044.11000000,56147.90000000,56039.96000000,56100.01000000,37.99621200,1620122279999,2131465.54374476,1189,16.07589500,901918.94405681,0
1620122280000,56100.01000000,56138.67000000,56097.00000000,56122.56000000,24.99707500,1620122339999,1402811.08921557,905,12.40235200,696008.58731015,0
1620122340000,56122.55000000,56122.56000000,56050.85000000,56077.57000000,36.01193300,1620122399999,2019837.23490396,1102,12.33689000,691870.51290623,0
1620122400000,56077.58000000,56155.38000000,56075.11000000,56141.67000000,39.21166000,1620122459999,2200584.56064494,985,18.91619600,1061577.60574369,0
1620122460000,56140.00000000,56191.79000000,56128.92000000,56179.63000000,32.98309600,1620122519999,1852629.94068913,983,21.65597900,1216391.71215173,0
1620122520000,56179.63000000,56184.07000000,56140.19000000,56159.74000000,27.08121100,1620122579999,1520954.84241421,804,13.80975900,775542.60921226,0
1620122580000,56159.74000000,56164.57000000,56131.83000000,56164.56000000,14.02038400,1620122639999,787282.06063107,657,5.68450600,319190.78551910,0
1620122640000,56164.57000000,56209.42000000,56164.56000000,56209.41000000,33.63738000,1620122699999,1890004.83754395,1262,19.17621600,1077488.76574823,0
1620122700000,56209.41000000,56209.42000000,56163.01000000,56177.31000000,23.78320900,1620122759999,1336217.29216761,940,10.58173800,594485.65752815,0
1620122760000,56177.31000000,56225.94000000,56174.18000000,56185.44000000,30.60706000,1620122819999,1720218.80774000,1065,19.29165400,1084303.27115336,0
1620122820000,56185.44000000,56258.59000000,56185.44000000,56245.66000000,35.76085400,1620122879999,2011080.52665403,1142,20.55530400,1155951.48822923,0
1620122880000,56245.66000000,56287.00000000,56231.97000000,56260.53000000,35.01456400,1620122939999,1969911.90205510,1380,13.94653000,784568.79026639,0
1620122940000,56260.54000000,56343.24000000,56255.61000000,56338.18000000,42.00387400,1620122999999,2364481.97977411,1342,21.31110800,1199676.75865647,0
1620123000000,56338.18000000,56342.86000000,56286.73000000,56298.51000000,23.98511900,1620123059999,1350827.37351873,940,12.18839800,686431.49667178,0
1620123060000,56298.52000000,56380.00000000,56298.52000000,56372.92000000,57.00753300,1620123119999,3211818.41181387,1253,27.33416200,1539839.53088494,0
1620123120000,56379.50000000,56445.31000000,56370.48000000,56419.49000000,82.99078600,1620123179999,4681463.03817652,2113,40.48907700,2283870.20899186,0
1620123180000,56419.50000000,56444.97000000,56365.47000000,56442.56000000,49.55730800,1620123239999,2795255.78374994,1358,24.76429600,1396812.99245895,0
1620123240000,56442.55000000,56499.00000000,56422.38000000,56481.69000000,66.30876200,1620123299999,3744911.97511512,1839,36.03621400,2035196.51134496,0
1620123300000,56487.36000000,56570.00000000,56462.82000000,56482.30000000,95.27550000,1620123359999,5385396.76478006,3671,58.72247500,3319255.58825585,0
1620123360000,56482.31000000,56482.31000000,56421.05000000,56443.03000000,35.92642200,1620123419999,2028008.25819462,1226,15.13771700,854465.42097355,0
1620123420000,56443.03000000,56568.91000000,56440.05000000,56554.48000000,58.91453100,1620123479999,3329629.50201935,1515,30.92503200,1747391.25234103,0
1620123480000,56557.97000000,56637.89000000,56510.00000000,56581.37000000,65.75950900,1620123539999,3719534.20321523,2050,37.18186700,2103173.58003160,0
1620123540000,56584.20000000,56626.12000000,56536.88000000,56536.88000000,55.32627300,1620123599999,3130421.48725867,1410,25.08172900,1419182.58808151,0
1620123600000,56536.89000000,56569.09000000,56474.59000000,56482.67000000,58.34153700,1620123659999,3296572.24184617,1553,18.29511000,1033806.96510618,0
1620123660000,56482.68000000,56544.85000000,56482.67000000,56505.26000000,44.55695000,1620123719999,2518159.66122517,1233,24.18145300,1366565.36541345,0
1620123720000,56505.26000000,56513.00000000,56440.05000000,56468.08000000,41.09189800,1620123779999,2320720.45708027,1403,17.86145600,1008846.66002364,0
1620123780000,56468.08000000,56473.68000000,56427.58000000,56436.22000000,29.87953100,1620123839999,1686770.89719657,1096,10.74979500,606859.42967802,0
1620123840000,56436.21000000,56463.33000000,56419.22000000,56421.10000000,23.14720100,1620123899999,1306586.68916559,987,8.73300700,492938.48235509,0
1620123900000,56421.10000000,56442.94000000,56358.63000000,56378.33000000,30.55413100,1620123959999,1723474.78553304,1196,14.36818200,810492.96373860,0
1620123960000,56378.33000000,56468.82000000,56378.33000000,56440.36000000,33.74836100,1620124019999,1904612.34185556,1090,20.68332500,1167248.16684576,0
1620124020000,56440.35000000,56460.05000000,56386.95000000,56406.64000000,26.35035500,1620124079999,1486800.98469822,950,13.96314000,787892.96118241,0
1620124080000,56406.64000000,56448.29000000,56397.33000000,56441.24000000,24.16103000,1620124139999,1363161.69631171,860,15.44652400,871469.96040759,0
1620124140000,56441.24000000,56443.69000000,56381.64000000,56391.99000000,26.97069700,1620124199999,1521502.80642994,961,12.71856100,717521.57791392,0
1620124200000,56391.99000000,56396.42000000,56326.29000000,56368.00000000,23.06256600,1620124259999,1299872.42604983,1081,9.37214800,528196.50017936,0
1620124260000,56368.01000000,56429.95000000,56368.01000000,56391.95000000,40.93681900,1620124319999,2308686.14538478,1183,18.44235200,1040003.63528423,0
1620124320000,56391.95000000,56484.65000000,56391.94000000,56452.19000000,51.44879600,1620124379999,2903941.84534228,1566,29.15155500,1645335.32637258,0
1620124380000,56452.19000000,56507.00000000,56432.20000000,56435.35000000,59.95523600,1620124439999,3386017.16239515,1767,31.40478500,1773623.83814005,0
1620124440000,56435.35000000,56459.38000000,56393.55000000,56429.13000000,84.41154000,1620124499999,4763995.12014465,1195,29.97604500,1691461.39301328,0
1620124500000,56429.14000000,56466.24000000,56425.03000000,56441.57000000,23.58358900,1620124559999,1331157.73641046,858,11.16757100,630323.25552389,0
1620124560000,56441.56000000,56453.54000000,56400.00000000,56431.12000000,32.12298200,1620124619999,1812629.66488669,1247,13.69722000,772852.61993384,0
1620124620000,56431.12000000,56433.66000000,56370.54000000,56375.22000000,36.66402100,1620124679999,2067902.54124252,1334,15.02274800,847305.77077675,0
1620124680000,56375.22000000,56400.00000000,56373.83000000,56392.83000000,29.39518300,1620124739999,1657402.27625254,1189,14.82420000,835821.68814667,0
1620124740000,56392.83000000,56395.78000000,56280.98000000,56316.67000000,60.14620200,1620124799999,3387765.08768111,1563,25.88104800,1457716.03835669,0
1620124800000,56316.67000000,56396.40000000,56316.67000000,56343.00000000,42.90948000,1620124859999,2418447.69116301,1182,28.77111700,1621738.87339916,0
1620124860000,56343.00000000,56374.13000000,56339.31000000,56374.13000000,31.32971300,1620124919999,1765589.72138048,849,17.01359200,958737.81531793,0
1620124920000,56374.11000000,56432.99000000,56328.68000000,56407.09000000,39.44530600,1620124979999,2223683.38361808,1276,16.51482500,931134.02020864,0
1620124980000,56407.09000000,56411.11000000,56335.01000000,56335.01000000,39.36613200,1620125039999,2219368.69401721,1085,16.55401700,933296.39398459,0
1620125040000,56335.00000000,56348.83000000,56287.15000000,56289.97000000,38.53122400,1620125099999,2170090.63892414,1250,20.81856200,1172494.38765491,0
1620125100000,56289.97000000,56330.81000000,56241.15000000,56315.58000000,42.46039000,1620125159999,2389878.01531880,1344,22.23886700,1251551.29044976,0
1620125160000,56315.58000000,56368.05000000,56304.64000000,56354.83000000,64.86164500,1620125219999,3654085.52346189,1584,23.74990200,1338009.09700660,0
1620125220000,56361.53000000,56369.99000000,56314.85000000,56333.54000000,44.06137700,1620125279999,2482546.57593052,1239,15.33566700,864090.89253121,0
1620125280000,56333.55000000,56390.25000000,56313.16000000,56377.85000000,71.51153500,1620125339999,4029837.25790755,1584,24.41807700,1376274.01054211,0
1620125340000,56377.85000000,56388.47000000,56303.08000000,56303.08000000,71.52721400,1620125399999,4030542.77623883,1364,17.31518700,975829.28412826,0
1620125400000,56303.09000000,56353.42000000,56302.12000000,56343.87000000,42.47004600,1620125459999,2392357.92237237,1020,13.53328000,762300.82660404,0
1620125460000,56343.88000000,56375.94000000,56336.45000000,56352.58000000,29.99498200,1620125519999,1690376.87348651,1048,12.40825500,699290.04899048,0
1620125520000,56352.58000000,56400.00000000,56342.54000000,56380.00000000,29.97213100,1620125579999,1689403.62878824,1241,16.26504400,916743.51441437,0
1620125580000,56380.01000000,56400.00000000,56365.00000000,56371.34000000,26.67985400,1620125639999,1504173.90400664,1024,9.14097400,515390.12653602,0
1620125640000,56371.34000000,56413.09000000,56333.65000000,56400.19000000,45.07610500,1620125699999,2540971.81348298,1315,24.14245900,1360881.29825500,0
1620125700000,56402.46000000,56412.66000000,56381.51000000,56393.22000000,40.84163500,1620125759999,2303358.51212669,1151,14.22955800,802495.12999866,0
1620125760000,56393.21000000,56495.52000000,56393.17000000,56417.73000000,49.42044100,1620125819999,2789399.29252827,1479,24.77253100,1398256.29994214,0
1620125820000,56417.73000000,56417.73000000,56342.90000000,56358.32000000,35.40606700,1620125879999,1995739.76377450,1182,14.96855400,843726.73420580,0
1620125880000,56358.32000000,56358.32000000,56320.00000000,56358.26000000,33.48605400,1620125939999,1886390.34608007,1324,14.89020100,838792.69072701,0
1620125940000,56358.26000000,56427.56000000,56339.10000000,56406.72000000,41.55114500,1620125999999,2343242.29980090,1303,14.46913100,815898.73538702,0
1620126000000,56406.72000000,56431.65000000,56326.81000000,56343.99000000,44.13968400,1620126059999,2488395.42394193,1474,23.18354800,1307011.71439560,0
1620126060000,56343.99000000,56367.72000000,56329.98000000,56336.02000000,25.34397500,1620126119999,1428043.62314030,1090,9.24802200,521101.65596849,0
1620126120000,56336.02000000,56411.17000000,56287.27000000,56371.64000000,92.42347900,1620126179999,5207528.90168057,1842,41.93811300,2363335.36422224,0
1620126180000,56372.49000000,56400.00000000,56359.85000000,56395.42000000,29.20532300,1620126239999,1646783.04827761,1195,14.00580800,789736.98434268,0
1620126240000,56387.46000000,56396.75000000,56353.93000000,56363.48000000,29.29322600,1620126299999,1651224.60926839,1193,13.09147800,737905.63728046,0
1620126300000,56363.49000000,56368.88000000,56332.01000000,56332.01000000,39.85988800,1620126359999,2246414.40346302,1213,14.99905000,845268.12076621,0
1620126360000,56332.01000000,56346.46000000,56315.94000000,56336.25000000,25.44747400,1620126419999,1433464.83900428,1037,7.50008200,422475.51571318,0
1620126420000,56336.25000000,56336.26000000,56287.00000000,56287.00000000,22.62726400,1620126479999,1274279.32649806,962,8.09919500,456046.19330375,0
1620126480000,56287.01000000,56325.14000000,56265.00000000,56320.56000000,40.17556600,1620126539999,2261875.16065848,1276,16.76457700,943775.77904257,0
1620126540000,56317.80000000,56321.19000000,56290.06000000,56303.56000000,24.15554200,1620126599999,1360128.99212669,907,9.14532800,514944.75373128,0
1620126600000,56303.56000000,56340.08000000,56300.00000000,56300.00000000,16.39306900,1620126659999,923228.28012392,998,5.17193000,291289.49143886,0
1620126660000,56300.00000000,56316.98000000,56166.30000000,56199.32000000,58.81627500,1620126719999,3307756.95842476,1936,22.30956700,1254703.70712677,0
1620126720000,56199.32000000,56235.32000000,56088.66000000,56142.54000000,58.64355500,1620126779999,3292757.43671621,1883,22.58608000,1268124.66742291,0
1620126780000,56142.54000000,56148.99000000,56088.80000000,56117.27000000,36.86622800,1620126839999,2069037.04619729,1199,15.44712000,866935.12995298,0
1620126840000,56117.27000000,56164.58000000,56076.67000000,56159.97000000,45.90021400,1620126899999,2575928.40594118,1366,23.04239000,1293234.66834496,0
1620126900000,56159.97000000,56159.98000000,56060.60000000,56088.98000000,40.36563200,1620126959999,2264086.76017244,1300,13.14117200,737026.51593155,0
1620126960000,56088.98000000,56094.98000000,55969.34000000,56027.93000000,83.70007600,1620127019999,4688738.53639976,3032,27.47456700,1538921.36890912,0
1620127020000,56027.93000000,56053.90000000,56006.99000000,56033.79000000,51.19647500,1620127079999,2868632.63203413,1408,17.18104300,962688.63500462,0
1620127080000,56033.78000000,56033.78000000,55939.39000000,55967.45000000,56.60895300,1620127139999,3168588.72054362,1886,25.38601400,1420793.05734023,0
1620127140000,55967.45000000,56023.38000000,55871.35000000,56021.46000000,93.96673800,1620127199999,5255821.77383679,2609,46.29836700,2589594.67365432,0
1620127200000,56021.46000000,56100.00000000,55987.60000000,56092.08000000,45.03733700,1620127259999,2524430.50453645,1548,26.42771400,1481344.23404616,0
1620127260000,56092.12000000,56119.68000000,56010.29000000,56049.17000000,33.25486500,1620127319999,1864788.62702745,1282,17.55369500,984316.29088987,0
1620127320000,56049.17000000,56099.98000000,56049.17000000,56094.51000000,28.95325400,1620127379999,1623746.20245507,1028,18.60616000,1043440.30395918,0
1620127380000,56094.51000000,56113.25000000,56025.00000000,56078.21000000,31.51662700,1620127439999,1767171.72450856,991,12.76557300,715675.71986397,0
1620127440000,56078.20000000,56106.32000000,56055.00000000,56105.39000000,16.61651000,1620127499999,931916.88451368,833,8.62554200,483772.21375496,0
1620127500000,56105.38000000,56120.00000000,56056.14000000,56100.01000000,29.20180000,1620127559999,1638098.67115293,1225,15.20187000,852827.04447319,0
1620127560000,56100.00000000,56147.07000000,56081.49000000,56132.01000000,27.18995400,1620127619999,1526047.61138850,1134,12.30925800,690864.90858978,0
1620127620000,56132.01000000,56132.01000000,56090.48000000,56090.95000000,25.19000100,1620127679999,1413355.75596557,1026,8.75016800,490924.68607318,0
1620127680000,56090.95000000,56135.59000000,56090.95000000,56122.36000000,20.61081200,1620127739999,1156679.02887562,937,14.21244600,797601.70331365,0
1620127740000,56122.36000000,56153.35000000,56106.34000000,56140.36000000,26.06171900,1620127799999,1462723.89351443,912,14.40222600,808393.61565289,0
1620127800000,56140.35000000,56197.58000000,56132.05000000,56197.57000000,29.68258300,1620127859999,1667229.07971015,1382,13.42763600,754150.98547127,0
1620127860000,56197.58000000,56222.76000000,56176.31000000,56205.50000000,36.27435600,1620127919999,2038726.91514819,1433,23.25502500,1307022.37500829,0
1620127920000,56206.76000000,56210.00000000,56167.86000000,56210.00000000,33.10699000,1620127979999,1860284.05033577,1035,17.36628000,975826.07900441,0
1620127980000,56209.99000000,56223.69000000,56170.89000000,56209.98000000,51.79362400,1620128039999,2910461.79006170,1291,23.22213800,1304970.69128779,0
1620128040000,56207.58000000,56222.81000000,56173.10000000,56185.97000000,46.55113100,1620128099999,2616409.10433954,1329,14.77369400,830336.08573236,0
1620128100000,56185.98000000,56199.04000000,56100.57000000,56143.01000000,56.58383900,1620128159999,3176137.03425707,1693,26.30388700,1476448.47284629,0
1620128160000,56143.00000000,56278.77000000,56133.48000000,56225.43000000,64.70005400,1620128219999,3637695.65197272,1941,29.40578400,1653140.99399367,0
1620128220000,56225.43000000,56274.58000000,56224.52000000,56234.96000000,24.97061600,1620128279999,1404592.16448261,1087,13.60927300,765489.44720650,0
1620128280000,56234.95000000,56267.40000000,56202.11000000,56229.38000000,31.32270100,1620128339999,1761280.31041316,1254,16.41585700,923092.38678018,0
1620128340000,56223.11000000,56239.75000000,56139.51000000,56153.28000000,30.61725700,1620128399999,1720618.63934655,1481,17.09904600,960937.60966443,0
1620128400000,56153.29000000,56168.43000000,56105.00000000,56149.58000000,42.51484400,1620128459999,2386296.87970797,1523,24.70416100,1386581.01869850,0
1620128460000,56149.59000000,56174.55000000,56054.36000000,56054.52000000,51.55334100,1620128519999,2894336.40886093,1463,18.70942500,1050416.69491327,0
1620128520000,56054.51000000,56105.92000000,55991.23000000,56014.77000000,47.80015400,1620128579999,2678747.68010543,2068,25.04042400,1403350.01745617,0
1620128580000,56019.82000000,56061.09000000,55984.43000000,56015.82000000,103.39015400,1620128639999,5791141.08016155,1838,45.50338800,2548531.99279598,0
1620128640000,56015.82000000,56049.99000000,55986.00000000,56032.04000000,61.52685900,1620128699999,3447334.79516610,1324,25.83274600,1447337.92643966,0
1620128700000,56032.03000000,56050.00000000,55985.34000000,55993.67000000,30.01049500,1620128759999,1681088.01987183,1144,12.24508800,685891.05546309,0
1620128760000,55993.67000000,56018.43000000,55939.39000000,56018.43000000,39.38779800,1620128819999,2204774.63825406,1307,18.12787100,1014753.67160690,0
1620128820000,56018.43000000,56075.61000000,56006.21000000,56061.01000000,35.43474200,1620128879999,1985644.88572764,1172,15.83730400,887515.91125186,0
1620128880000,56061.02000000,56116.45000000,56025.96000000,56038.94000000,29.98767900,1620128939999,1681671.89975917,1256,17.89416900,1003491.88722605,0
1620128940000,56038.93000000,56038.94000000,55958.00000000,55968.16000000,36.06990900,1620128999999,2019603.94070414,1224,13.28529900,743785.59435965,0
1620129000000,55968.11000000,55991.39000000,55950.86000000,55960.32000000,26.13340300,1620129059999,1462664.81634763,995,11.51439400,644432.94517638,0
1620129060000,55960.31000000,56031.25000000,55857.14000000,56031.24000000,63.65267100,1620129119999,3561300.67797605,2046,34.38363200,1923498.19937552,0
1620129120000,56031.25000000,56159.41000000,56031.24000000,56077.67000000,68.60601600,1620129179999,3848921.07367918,2011,33.80865900,1896756.21075666,0
1620129180000,56080.33000000,56141.25000000,55985.82000000,56053.53000000,126.02224700,1620129239999,7065643.07829904,2095,70.70784400,3964079.27276748,0
1620129240000,56053.54000000,56065.55000000,56007.89000000,56042.41000000,44.76799800,1620129299999,2509067.75700040,1304,19.55201800,1095791.67878539,0
1620129300000,56042.41000000,56077.75000000,56025.31000000,56043.15000000,31.01880800,1620129359999,1738644.10098708,1052,10.49524200,588263.85345175,0
1620129360000,56043.16000000,56109.49000000,56043.09000000,56108.07000000,41.21327800,1620129419999,2311340.45860872,1393,24.79148100,1390309.90510934,0
1620129420000,56108.07000000,56191.36000000,56108.07000000,56181.85000000,54.06719600,1620129479999,3036034.54853635,1376,20.10778200,1129171.95058839,0
1620129480000,56181.84000000,56210.00000000,56152.19000000,56186.68000000,57.58825200,1620129539999,3235794.28343330,1447,30.64856300,1722062.51230451,0
1620129540000,56186.68000000,56187.06000000,56132.60000000,56143.42000000,62.19503400,1620129599999,3492465.56371729,1156,29.48763800,1655740.18684371,0
1620129600000,56143.43000000,56168.02000000,56083.96000000,56086.51000000,76.45467800,1620129659999,4291650.16638200,1606,35.12455900,1971791.26852246,0
1620129660000,56086.51000000,56098.06000000,56026.31000000,56069.92000000,46.15753500,1620129719999,2587798.60990406,1520,21.96571600,1231526.31241372,0
1620129720000,56069.92000000,56097.60000000,56039.39000000,56086.10000000,36.38373300,1620129779999,2040235.60107691,1302,16.31612400,914895.21749260,0
1620129780000,56086.10000000,56132.56000000,56050.00000000,56104.69000000,29.34651100,1620129839999,1646142.74800218,1147,15.89386000,891551.05899751,0
1620129840000,56104.69000000,56144.62000000,56089.49000000,56092.69000000,29.11752000,1620129899999,1634012.14809143,1120,13.10962500,735689.56937216,0
1620129900000,56089.88000000,56179.23000000,56075.00000000,56101.53000000,98.50262500,1620129959999,5527653.24808381,2998,36.84929600,2067971.96032244,0
1620129960000,56101.54000000,56101.54000000,56005.00000000,56005.00000000,55.91069300,1620130019999,3133440.74355233,2060,28.88657300,1618917.28721611,0
1620130020000,56005.01000000,56014.58000000,55900.95000000,55904.70000000,98.96855400,1620130079999,5537888.13695827,2680,36.45628500,2039839.86070522,0
1620130080000,55904.70000000,55934.83000000,55777.97000000,55840.09000000,121.80275800,1620130139999,6803149.35498807,3241,47.06067100,2628836.88969699,0
1620130140000,55840.10000000,55854.17000000,55650.00000000,55672.34000000,137.57697800,1620130199999,7671729.48601241,3491,64.02233300,3570503.22723041,0
1620130200000,55672.34000000,55744.52000000,55609.75000000,55630.01000000,116.34165100,1620130259999,6477369.89274464,3342,62.42841700,3476305.67577689,0
1620130260000,55630.02000000,55755.56000000,55621.47000000,55728.74000000,95.48625600,1620130319999,5317956.26169030,3527,40.68166900,2265813.25389741,0
1620130320000,55728.50000000,55766.04000000,55693.10000000,55740.01000000,85.45836200,1620130379999,4763392.97368226,2663,38.34831400,2137455.41734576,0
1620130380000,55740.02000000,55758.01000000,55609.13000000,55614.52000000,63.12115100,1620130439999,3516463.16216772,1741,21.03906600,1172069.09877992,0
1620130440000,55610.66000000,55748.31000000,55600.00000000,55717.57000000,79.97972800,1620130499999,4451888.97595252,2097,39.74410700,2212883.72043529,0
1620130500000,55717.96000000,55768.82000000,55670.09000000,55758.48000000,75.16127400,1620130559999,4187998.01235829,1951,32.09797600,1788422.76565100,0
1620130560000,55758.48000000,55786.46000000,55663.27000000,55673.20000000,87.80751000,1620130619999,4893450.37345083,2024,36.62074200,2040674.75798935,0
1620130620000,55673.19000000,55686.52000000,55460.16000000,55529.22000000,160.11948300,1620130679999,8894974.13264862,4285,57.95389600,3219495.59724791,0
1620130680000,55529.21000000,55736.02000000,55522.00000000,55715.27000000,106.14223000,1620130739999,5905673.92857377,2603,58.12957600,3234415.76085547,0
1620130740000,55715.28000000,55746.79000000,55644.26000000,55682.06000000,77.88655400,1620130799999,4337166.88013763,1879,32.20860500,1793612.25790966,0
1620130800000,55679.39000000,55777.48000000,55679.39000000,55764.16000000,80.06792500,1620130859999,4461708.85031475,1612,53.34979000,2972548.51591676,0
1620130860000,55764.17000000,55774.27000000,55692.46000000,55733.48000000,39.73140400,1620130919999,2214325.27545541,1330,20.58536800,1147213.65208917,0
1620130920000,55733.48000000,56000.00000000,55720.00000000,55774.65000000,131.78559500,1620130979999,7354373.57066073,2258,96.89467000,5408757.05408508,0
1620130980000,55774.65000000,55784.50000000,55690.80000000,55707.18000000,55.96931700,1620131039999,3119508.37465357,1370,22.13036500,1233466.55488836,0
1620131040000,55707.18000000,55757.21000000,55686.88000000,55688.96000000,96.92716000,1620131099999,5401899.44771021,2141,55.67079000,3102610.29867528,0
1620131100000,55694.15000000,55711.58000000,55645.16000000,55711.57000000,80.31526200,1620131159999,4471350.63058839,2030,41.46087200,2308248.60913021,0
1620131160000,55711.57000000,55732.88000000,55640.01000000,55649.47000000,96.52427300,1620131219999,5373224.32959717,2262,45.15103400,2513261.00802541,0
1620131220000,55649.46000000,55673.62000000,55615.00000000,55654.35000000,61.53457800,1620131279999,3423895.69587887,2170,30.90269600,1719509.75465768,0
1620131280000,55654.35000000,55852.62000000,55652.49000000,55758.69000000,149.01176600,1620131339999,8306296.18850531,2719,90.64763200,5053674.72759676,0
1620131340000,55758.69000000,55788.15000000,55711.62000000,55778.78000000,89.41475100,1620131399999,4984475.15697819,2458,53.00694000,2954864.09941460,0
1620131400000,55778.78000000,55811.54000000,55762.54000000,55810.00000000,80.68506900,1620131459999,4500900.27836843,2265,31.37466800,1750147.03588554,0
1620131460000,55810.00000000,55855.75000000,55740.00000000,55809.50000000,76.92002200,1620131519999,4291929.52314083,2082,33.69349000,1879779.80441299,0
1620131520000,55809.50000000,55820.61000000,55702.22000000,55809.50000000,197.49354800,1620131579999,11012692.24003020,2547,94.36889000,5261818.47144454,0
1620131580000,55809.51000000,55910.26000000,55777.90000000,55898.54000000,236.92375700,1620131639999,13228730.46379006,2851,120.33209700,6718929.49485120,0
1620131640000,55898.55000000,55943.37000000,55822.67000000,55929.97000000,85.79846600,1620131699999,4794924.28315968,1912,48.62929400,2717614.71934190,0
1620131700000,55929.98000000,55961.04000000,55886.63000000,55907.48000000,80.83943600,1620131759999,4521197.99160679,1717,29.84684900,1669217.00641332,0
1620131760000,55907.48000000,55941.66000000,55849.20000000,55910.60000000,66.15754200,1620131819999,3698164.32632997,1627,35.28544600,1972375.13991841,0
1620131820000,55906.80000000,55915.06000000,55850.00000000,55901.45000000,54.68187900,1620131879999,3056032.55820908,1564,33.65709100,1880924.65731024,0
1620131880000,55901.45000000,56000.00000000,55884.61000000,55994.09000000,110.91925700,1620131939999,6203065.84223091,2088,67.74437800,3788462.24022310,0
1620131940000,55994.09000000,56034.63000000,55932.07000000,55932.08000000,99.56505200,1620131999999,5574160.48716991,1805,72.72260800,4071550.01827557,0
1620132000000,55932.08000000,56034.63000000,55920.76000000,56015.34000000,60.89857800,1620132059999,3408254.18415517,1553,38.36680200,2147357.90784948,0
1620132060000,56015.34000000,56149.99000000,56015.34000000,56144.34000000,66.25835000,1620132119999,3714855.36317186,1977,39.34723800,2206107.83225394,0
1620132120000,56144.34000000,56144.35000000,56090.00000000,56096.18000000,57.49460700,1620132179999,3226109.00056954,1352,32.31294200,1813099.29068521,0
1620132180000,56096.18000000,56144.20000000,56074.82000000,56144.19000000,42.67694800,1620132239999,2394456.72726850,1541,28.26122700,1585648.59193450,0
1620132240000,56144.19000000,56209.54000000,56126.96000000,56166.19000000,68.88957500,1620132299999,3869955.75185859,1936,37.72956200,2119405.95630850,0
1620132300000,56166.18000000,56232.37000000,56166.18000000,56221.15000000,94.66240600,1620132359999,5321101.27860743,2287,38.33261000,2154790.14277591,0
1620132360000,56221.14000000,56224.99000000,56138.92000000,56205.34000000,94.43149100,1620132419999,5306108.67448920,2449,46.04132700,2587011.08521302,0
1620132420000,56205.34000000,56217.20000000,56178.01000000,56194.99000000,61.64395800,1620132479999,3464288.65519243,1648,27.78824500,1561612.05856200,0
1620132480000,56194.99000000,56321.18000000,56175.27000000,56314.75000000,122.74793800,1620132539999,6903740.29326538,2749,55.19471300,3104394.21904824,0
1620132540000,56314.77000000,56314.77000000,56181.08000000,56238.40000000,64.12657200,1620132599999,3606898.69845001,1917,34.81987400,1958634.71487731,0
1620132600000,56238.41000000,56249.07000000,56094.67000000,56112.58000000,118.39634900,1620132659999,6649079.55176028,2184,53.22958800,2989440.15700862,0
1620132660000,56109.16000000,56196.62000000,56100.00000000,56186.83000000,54.96840800,1620132719999,3086219.60605647,1274,17.13938700,962303.83951470,0
1620132720000,56186.83000000,56213.07000000,56162.89000000,56162.90000000,23.76701700,1620132779999,1335427.10387120,1071,11.94933700,671434.85614105,0
1620132780000,56166.45000000,56166.93000000,56089.02000000,56090.65000000,41.70214300,1620132839999,2340333.69761615,1398,14.65237700,822256.49475042,0
1620132840000,56090.66000000,56090.66000000,55954.91000000,56007.00000000,64.63142300,1620132899999,3619939.25546057,2214,22.07417200,1236319.12130580,0
1620132900000,56007.00000000,56081.57000000,56005.24000000,56045.47000000,35.96440800,1620132959999,2016002.65265214,1496,13.03879000,730895.34405464,0
1620132960000,56050.75000000,56069.95000000,56013.58000000,56018.30000000,37.60667800,1620133019999,2107939.37343921,1262,14.01214800,785469.75502096,0
1620133020000,56018.29000000,56047.64000000,55963.35000000,55969.01000000,30.69177200,1620133079999,1719291.37300080,1236,10.98466400,615323.28180592,0
1620133080000,55969.01000000,56023.37000000,55965.05000000,55966.12000000,39.62953200,1620133139999,2218939.38904600,1152,18.12584700,1014980.45510537,0
1620133140000,55966.11000000,56024.48000000,55966.11000000,56020.57000000,33.90012900,1620133199999,1898335.33664525,1226,14.65574600,820730.08598473,0
1620133200000,56020.56000000,56020.56000000,55968.37000000,55974.68000000,51.18776200,1620133259999,2866349.58923803,1810,31.81639500,1781617.66078386,0
1620133260000,55974.68000000,56009.41000000,55900.13000000,55918.74000000,39.66567300,1620133319999,2219797.59272443,1741,17.98614800,1006605.91596583,0
1620133320000,55918.73000000,55925.41000000,55740.79000000,55830.61000000,122.61057400,1620133379999,6847596.57753682,2929,52.00600300,2903880.89397838,0
1620133380000,55830.62000000,55935.21000000,55830.62000000,55930.00000000,34.93649500,1620133439999,1953211.26519967,1580,15.23168500,851478.49207800,0
1620133440000,55929.99000000,55939.33000000,55860.47000000,55876.91000000,29.28228500,1620133499999,1636707.13023538,1409,10.33967100,577934.34457474,0
1620133500000,55876.91000000,55947.00000000,55876.91000000,55930.60000000,37.03878000,1620133559999,2071169.57757278,1722,23.15916700,1294994.39755283,0
1620133560000,55932.48000000,55947.00000000,55888.01000000,55895.65000000,44.28465700,1620133619999,2476686.45148579,1553,21.25115900,1188532.01372092,0
