1619739900000,53554.33000000,53639.23000000,53512.34000000,53555.00000000,266.68227200,1619740799999,14286626.04532761,9933,126.77008200,6790869.12564961,0
1619740800000,53555.00000000,53624.09000000,53250.00000000,53364.45000000,515.59532500,1619741699999,27550055.17103481,20385,247.68305100,13233462.74125491,0
1619741700000,53364.47000000,53628.10000000,53013.01000000,53622.44000000,742.00860000,1619742599999,39510022.93805102,20352,342.23638400,18225568.58991695,0
1619742600000,53628.10000000,53816.36000000,53437.39000000,53484.70000000,912.09954500,1619743499999,48936629.94384501,22233,434.97496500,23337479.28213403,0
1619743500000,53484.70000000,53574.44000000,53300.00000000,53386.46000000,453.41689000,1619744399999,24227154.65462296,14184,232.61659100,12429182.57653601,0
1619744400000,53386.47000000,53487.85000000,53264.65000000,53295.80000000,332.96875400,1619745299999,17759931.83847981,11862,152.71127000,8145308.92288317,0
1619745300000,53295.80000000,53371.99000000,53183.27000000,53296.69000000,555.74784800,1619746199999,29615283.14919453,14731,284.69174100,15170051.55910371,0
1619746200000,53296.69000000,53636.36000000,53243.86000000,53479.95000000,605.12772800,1619747099999,32336891.92966339,15545,370.04793000,19769577.04693186,0
1619747100000,53479.95000000,53525.93000000,53315.43000000,53395.09000000,431.15561700,1619747999999,23026101.34234073,13140,230.67912400,12319219.16624966,0
1619748000000,53395.09000000,53575.00000000,53384.56000000,53563.71000000,376.60105700,1619748899999,20141767.98629184,11760,183.74383500,9826015.79773942,0
1619748900000,53563.71000000,53617.07000000,53464.93000000,53491.59000000,446.16402900,1619749799999,23883685.34024937,11378,200.61860600,10738455.50451931,0
1619749800000,53491.59000000,53582.97000000,53331.48000000,53446.87000000,349.53350300,1619750699999,18683004.12802476,11191,161.97527200,8656569.87637639,0
1619750700000,53446.87000000,53571.22000000,53371.92000000,53520.42000000,358.22974200,1619751599999,19155325.21338927,10870,167.75647300,8969389.35056256,0
1619751600000,53520.42000000,53609.94000000,53421.40000000,53556.65000000,466.88289800,1619752499999,24987454.89954707,13345,206.29599100,11040606.92182168,0
1619752500000,53556.64000000,53773.08000000,53555.00000000,53627.98000000,505.41907000,1619753399999,27116741.21502224,15293,260.95146100,14000660.81772222,0
1619753400000,53627.99000000,53746.87000000,53562.17000000,53683.14000000,586.46279400,1619754299999,31457591.13331670,16571,265.12512900,14221881.75382120,0
1619754300000,53683.14000000,53730.39000000,53612.61000000,53679.03000000,498.45241800,1619755199999,26743769.10625365,12949,239.50265800,12850227.31411924,0
1619755200000,53679.04000000,54090.61000000,53673.05000000,54089.94000000,1038.15590600,1619756099999,55954518.69810185,23460,577.26628500,31116124.86634795,0
1619756100000,54089.94000000,54185.78000000,53953.66000000,54180.55000000,745.67484400,1619756999999,40327737.37194550,17077,376.95051600,20388487.89837511,0
1619757000000,54180.55000000,54200.00000000,54023.18000000,54060.19000000,678.58336300,1619757899999,36711780.29942779,14208,309.13334800,16723297.51128784,0
1619757900000,54060.19000000,54130.31000000,54015.43000000,54124.35000000,449.17162600,1619758799999,24288139.69515432,11194,226.73687000,12260773.48964381,0
1619758800000,54124.35000000,54244.00000000,54048.51000000,54085.00000000,522.37510600,1619759699999,28273915.56948075,18370,287.00894500,15535575.99708822,0
1619759700000,54084.99000000,54178.59000000,54000.00000000,54013.64000000,630.43916700,1619760599999,34097349.59844867,21240,310.02611300,16768740.06655054,0
1619760600000,54013.63000000,54070.65000000,53914.73000000,54046.99000000,602.31060100,1619761499999,32522888.08776980,20143,339.93020800,18354161.05849377,0
1619761500000,54046.99000000,54300.00000000,54032.75000000,54266.56000000,774.17945300,1619762399999,41955460.71608968,20586,448.12968900,24287111.04006046,0
1619762400000,54266.56000000,54380.71000000,54163.55000000,54188.54000000,489.80938100,1619763299999,26578830.91864436,20571,261.30791300,14179318.72845053,0
1619763300000,54188.54000000,54354.96000000,54161.58000000,54242.53000000,360.68258300,1619764199999,19571909.24426398,18184,201.58419000,10937943.86078974,0
1619764200000,54242.52000000,54450.00000000,54242.24000000,54335.91000000,698.59160600,1619765099999,37958050.06639952,21347,400.92621700,21783360.90383969,0
1619765100000,54335.91000000,54446.86000000,54288.13000000,54415.00000000,432.90298000,1619765999999,23532030.33828881,19242,208.77056600,11348892.71995958,0
1619766000000,54415.00000000,54558.80000000,54342.29000000,54420.01000000,800.16975200,1619766899999,43572844.77605152,32421,504.22302900,27457472.33552177,0
1619766900000,54420.00000000,54432.75000000,54255.20000000,54329.17000000,458.34814100,1619767799999,24907920.50295713,28547,214.62044000,11663462.81265420,0
1619767800000,54329.25000000,54427.35000000,54327.78000000,54334.85000000,402.57485100,1619768699999,21888519.55728634,26667,217.44047900,11822129.35456558,0
1619768700000,54334.86000000,54380.00000000,54250.92000000,54343.11000000,581.99338200,1619769599999,31609911.44827672,26654,263.23500000,14294119.43145001,0
1619769600000,54343.11000000,54470.00000000,54108.80000000,54182.71000000,620.92257200,1619770499999,33714380.34801720,18837,258.49641100,14036247.76660195,0
1619770500000,54182.71000000,54366.59000000,54164.94000000,54344.77000000,333.06366800,1619771399999,18080308.91378995,12716,179.65085600,9751972.97740555,0
1619771400000,54344.77000000,54429.57000000,54300.00000000,54371.75000000,297.52574700,1619772299999,16173290.88205832,12569,162.21370200,8817893.55465690,0
1619772300000,54371.75000000,54672.31000000,54355.71000000,54526.61000000,579.21901800,1619773199999,31588319.54323119,18760,322.32567300,17578308.07259925,0
1619773200000,54526.60000000,54792.33000000,54526.60000000,54774.89000000,718.22239500,1619774099999,39275795.51357005,22202,379.45387800,20748928.83977137,0
1619774100000,54770.00000000,54774.91000000,54572.59000000,54572.61000000,457.40629000,1619774999999,25017202.57483378,15515,231.52522600,12663974.41510661,0
1619775000000,54572.61000000,54626.86000000,54305.00000000,54410.02000000,821.05694800,1619775899999,44691012.29893938,19185,393.80802900,21434212.93701684,0
1619775900000,54410.02000000,54514.28000000,54318.08000000,54318.08000000,473.91530000,1619776799999,25791932.64471668,14513,242.51426500,13197995.76389151,0
1619776800000,54317.82000000,54476.04000000,54317.79000000,54460.61000000,442.72615000,1619777699999,24093637.26344463,19112,228.33570600,12426114.78776329,0
1619777700000,54460.60000000,54498.98000000,54335.00000000,54354.69000000,336.15807000,1619778599999,18290704.96456666,18422,160.19015700,8716025.96600718,0
1619778600000,54354.67000000,54449.99000000,54273.00000000,54368.13000000,463.11052000,1619779499999,25177562.81108640,19581,238.24634400,12951405.47755450,0
1619779500000,54368.12000000,54434.60000000,54100.00000000,54164.67000000,591.55335900,1619780399999,32103779.29502814,24860,260.90747600,14161870.38773736,0
1619780400000,54164.67000000,54339.08000000,54051.11000000,54306.44000000,476.08075900,1619781299999,25800930.26374236,21700,254.02351200,13767397.89453755,0
1619781300000,54306.43000000,54377.97000000,54219.00000000,54299.99000000,342.71983600,1619782199999,18607697.34203141,17501,171.30222000,9300554.68786378,0
1619782200000,54300.00000000,54334.83000000,54101.79000000,54159.98000000,374.70970300,1619783099999,20317606.27059770,19111,190.73803800,10342051.09399033,0
1619783100000,54159.99000000,54295.91000000,54122.26000000,54230.63000000,534.67123800,1619783999999,28978361.05622347,22094,280.64245500,15210059.85056239,0
1619784000000,54230.64000000,54430.00000000,54170.89000000,54378.88000000,514.01032300,1619784899999,27935293.74290538,17758,268.25272000,14579467.14320634,0
1619784900000,54378.88000000,54515.00000000,54378.87000000,54471.99000000,523.19021000,1619785799999,28497287.35176098,16412,291.01873700,15851200.02625042,0
1619785800000,54471.99000000,54738.96000000,54378.60000000,54528.21000000,679.13723500,1619786699999,37049263.00134336,18789,379.99698000,20731295.69875162,0
1619786700000,54528.20000000,54700.00000000,54525.34000000,54655.81000000,578.23519900,1619787599999,31588633.79364142,16564,297.41667000,16247720.54274003,0
1619787600000,54655.81000000,54743.91000000,54587.08000000,54587.09000000,742.42468100,1619788499999,40588180.52573458,18691,311.58445700,17033537.94553250,0
1619788500000,54587.09000000,54880.04000000,54409.70000000,54817.68000000,770.25051300,1619789399999,42117767.98458539,22589,426.16919400,23311402.76720227,0
1619789400000,54817.68000000,55400.00000000,54817.68000000,55340.47000000,1980.21241700,1619790299999,109117428.57743415,44421,1201.28517100,66203151.36622912,0
1619790300000,55340.46000000,55990.00000000,55291.65000000,55989.31000000,2786.65971900,1619791199999,154966400.81448883,70731,1580.01391500,87878963.08165585,0
1619791200000,55989.31000000,56200.00000000,55736.24000000,55908.59000000,2406.31814900,1619792099999,134760842.87752509,61966,1327.12164600,74331244.62885621,0
1619792100000,55908.59000000,56164.30000000,55895.01000000,56054.15000000,1155.60315300,1619792999999,64741494.90623652,35795,644.94586100,36132480.41918241,0
1619793000000,56054.16000000,56308.16000000,56031.00000000,56156.42000000,1366.23030200,1619793899999,76773509.04776613,38789,773.09663400,43444975.74323699,0
1619793900000,56156.42000000,56186.34000000,55926.02000000,55952.19000000,1118.50040500,1619794799999,62709279.84851136,36200,545.61468300,30592440.78628042,0
1619794800000,55952.19000000,56300.00000000,55952.19000000,56243.25000000,1313.46521400,1619795699999,73762094.88284029,37299,684.39332700,38432315.24798426,0
1619795700000,56243.26000000,56888.00000000,56162.98000000,56778.71000000,1917.70397400,1619796599999,108431037.45898663,58473,1101.96730100,62310392.19996078,0
1619796600000,56774.05000000,57050.00000000,56725.00000000,56932.89000000,2198.22936600,1619797499999,125044071.86854978,65428,1137.86830900,64735047.02222127,0
1619797500000,56932.89000000,57258.15000000,56764.77000000,57180.06000000,1765.35140600,1619798399999,100684108.57597916,57055,931.32420000,53121397.89852738,0
1619798400000,57180.05000000,57385.00000000,56855.82000000,56930.17000000,2295.44753900,1619799299999,131135370.09751578,64796,1049.72227300,59962259.93628352,0
1619799300000,56932.57000000,57052.08000000,56873.47000000,56881.51000000,832.82290200,1619800199999,47457180.20749327,32153,439.21616900,25030016.38219976,0
1619800200000,56881.50000000,57144.96000000,56879.47000000,57016.49000000,816.46727800,1619801099999,46574715.64655765,28059,469.24444400,26767581.70542400,0
1619801100000,57016.49000000,57051.73000000,56394.22000000,56707.28000000,1325.13215400,1619801999999,75229919.47903439,41150,625.31552400,35503968.51102210,0
1619802000000,56707.27000000,56810.00000000,56668.78000000,56680.01000000,610.59394600,1619802899999,34653370.20125451,31114,319.69246400,18143652.74619741,0
1619802900000,56680.01000000,56715.47000000,56277.39000000,56350.00000000,1158.37632900,1619803799999,65449539.19933673,38621,635.17483100,35887974.44669268,0
1619803800000,56350.00000000,56708.87000000,56349.99000000,56605.76000000,639.98188000,1619804699999,36181625.95432738,29827,368.56300000,20837468.60912008,0
1619804700000,56605.76000000,56722.33000000,56507.47000000,56546.79000000,457.99410100,1619805599999,25929674.21223237,26673,207.85452200,11767796.55248028,0
1619805600000,56546.79000000,56699.99000000,56521.46000000,56620.74000000,407.56727100,1619806499999,23073582.35393507,14654,210.00400500,11887643.65314166,0
1619806500000,56620.75000000,56687.32000000,56557.25000000,56652.47000000,514.22242800,1619807399999,29120957.75191162,16383,267.28495100,15136654.21223494,0
1619807400000,56652.46000000,57055.74000000,56609.60000000,56975.07000000,733.75499400,1619808299999,41711872.66316197,20728,356.41219100,20259406.43381004,0
1619808300000,56975.07000000,56979.75000000,56740.00000000,56857.47000000,479.92085700,1619809199999,27292279.58159725,14697,230.11898800,13085130.58237121,0
1619809200000,56857.48000000,56950.00000000,56800.00000000,56916.49000000,458.06564700,1619810099999,26064395.32559317,14964,202.34291700,11513795.73144203,0
1619810100000,56916.50000000,57048.00000000,56910.16000000,56923.02000000,451.98045600,1619810999999,25750572.02145662,14108,222.64222400,12683220.53893989,0
1619811000000,56923.02000000,56999.00000000,56780.47000000,56833.47000000,358.62162300,1619811899999,20397758.22444671,14529,164.51099800,9357009.62875779,0
1619811900000,56833.48000000,57019.91000000,56821.45000000,57007.38000000,315.73733300,1619812799999,17964509.48542157,13922,152.78224900,8693347.60942556,0
1619812800000,57007.38000000,57032.15000000,56374.21000000,56863.96000000,781.56443900,1619813699999,44301832.65441458,25510,375.83444000,21306159.24935266,0
1619813700000,56864.98000000,57000.00000000,56667.05000000,56798.69000000,630.47224500,1619814599999,35852557.50966647,20264,352.27504300,20030217.21118043,0
1619814600000,56798.68000000,56974.61000000,56792.56000000,56834.68000000,331.47191400,1619815499999,18849923.46433945,15422,167.24359100,9510756.58457719,0
1619815500000,56836.88000000,56844.18000000,56660.99000000,56757.34000000,272.05483700,1619816399999,15439942.02224707,14164,107.52009900,6102176.62237161,0
1619816400000,56757.34000000,56889.55000000,56750.13000000,56809.30000000,230.15932300,1619817299999,13082637.73278825,19794,111.10408900,6315325.68596170,0
1619817300000,56809.29000000,56820.76000000,56646.97000000,56700.00000000,263.45817600,1619818199999,14948533.88459038,22145,137.59171900,7807635.23870826,0
1619818200000,56700.00000000,56950.00000000,56700.00000000,56945.05000000,289.91434500,1619819099999,16482589.56397551,24217,154.13887700,8763854.21773799,0
1619819100000,56944.41000000,57184.27000000,56862.88000000,56976.53000000,518.98922700,1619819999999,29589649.83485447,26321,288.72369200,16462497.10466263,0
1619820000000,56976.53000000,57050.00000000,56887.26000000,56927.04000000,316.51192800,1619820899999,18026181.37943475,18846,177.25320100,10095252.03522348,0
1619820900000,56927.04000000,57280.89000000,56891.30000000,57243.93000000,444.61571600,1619821799999,25366391.56926856,24565,251.32613800,14342781.58316191,0
1619821800000,57243.93000000,57427.09000000,57163.06000000,57327.99000000,728.54497300,1619822699999,41749586.89968393,31224,438.80504200,25145201.39532639,0
1619822700000,57327.98000000,57336.26000000,57000.00000000,57119.75000000,713.58917300,1619823599999,40750099.32037859,24352,397.10728400,22678975.03341591,0
1619823600000,57119.76000000,57437.50000000,57090.80000000,57376.87000000,426.29355400,1619824499999,24424549.17792646,14710,234.23115700,13417950.72610076,0
1619824500000,57376.86000000,57469.15000000,57257.00000000,57463.24000000,458.15317200,1619825399999,26279177.39995401,14646,266.23320000,15270408.65347292,0
1619825400000,57463.25000000,57868.07000000,57390.08000000,57822.83000000,1806.21897000,1619826299999,104159238.99315343,40956,802.49370600,46259744.71990334,0
1619826300000,57822.83000000,57963.00000000,57637.51000000,57694.27000000,1029.79891600,1619827199999,59544724.80534731,24796,466.02201700,26943996.59582253,0
1619827200000,57697.25000000,58088.00000000,57421.05000000,57968.16000000,1467.12687500,1619828099999,84831614.16618826,46543,774.43401400,44797911.82651120,0
1619828100000,57968.15000000,58087.92000000,57781.42000000,58043.34000000,750.38655100,1619828999999,43507231.99115135,29848,342.89041900,19881496.62432587,0
1619829000000,58043.33000000,58065.00000000,57781.87000000,57809.40000000,718.89093400,1619829899999,41623225.09887534,22744,298.98578000,17308062.35953776,0
1619829900000,57810.42000000,57907.31000000,57647.00000000,57811.42000000,544.04515600,1619830799999,31439593.94624597,21387,237.05698700,13698578.28931134,0
1619830800000,57809.99000000,57810.00000000,57470.77000000,57623.91000000,742.85633300,1619831699999,42784908.72256518,29403,295.79445200,17035754.86206290,0
1619831700000,57623.91000000,57926.75000000,57623.91000000,57816.33000000,543.35939000,1619832599999,31399762.72391917,24802,258.90604300,14959592.03377195,0
1619832600000,57816.34000000,58245.53000000,57727.36000000,58201.63000000,674.24818200,1619833499999,39108393.44168996,28202,410.88113200,23838043.76253734,0
1619833500000,58201.64000000,58456.52000000,58103.04000000,58450.00000000,1027.91672900,1619834399999,59971599.83806841,37652,611.04766700,35652289.42189976,0
1619834400000,58450.00000000,58458.07000000,58132.03000000,58209.06000000,737.80145100,1619835299999,42998300.39092576,27052,312.53866800,18215750.03759574,0
1619835300000,58209.06000000,58327.57000000,58200.00000000,58319.99000000,440.67808300,1619836199999,25677928.22334248,20676,214.10255200,12475015.35868254,0
1619836200000,58319.99000000,58349.82000000,58166.53000000,58189.40000000,397.04528300,1619837099999,23140585.09176621,18453,185.88205100,10833135.96985882,0
1619837100000,58189.40000000,58189.40000000,57931.89000000,58100.00000000,656.97433500,1619837999999,38139407.06116457,21256,342.75281900,19894605.32315155,0
1619838000000,58100.01000000,58149.31000000,58031.86000000,58069.60000000,306.10961200,1619838899999,17784228.32670862,10760,136.90861800,7954119.66766169,0
1619838900000,58069.60000000,58248.54000000,58069.60000000,58226.61000000,577.28349300,1619839799999,33591101.14674339,12161,200.93867100,11689730.23568568,0
1619839800000,58226.60000000,58229.38000000,58070.16000000,58158.06000000,262.27858900,1619840699999,15257685.68341272,9955,115.90621100,6742229.55967847,0
1619840700000,58158.07000000,58198.54000000,58113.02000000,58178.67000000,249.93940400,1619841599999,14538036.44895719,10551,113.75357200,6616517.30435313,0
1619841600000,58177.59000000,58245.33000000,58030.01000000,58198.78000000,431.00285700,1619842499999,25061898.76614103,23234,201.62616300,11726457.38303095,0
1619842500000,58198.78000000,58223.07000000,58000.00000000,58044.22000000,390.42129600,1619843399999,22682788.36153215,23140,162.95662800,9469263.47045689,0
1619843400000,58044.21000000,58056.96000000,57687.04000000,57888.86000000,845.72545500,1619844299999,48921995.43722374,28895,304.37939200,17607200.39344140,0
1619844300000,57883.97000000,58094.16000000,57796.32000000,58052.37000000,352.84883300,1619845199999,20446565.18010568,21613,187.03686400,10837673.71245677,0
1619845200000,58052.37000000,58108.85000000,57896.85000000,58045.72000000,390.31850400,1619846099999,22625338.49113479,12414,217.78231000,12624051.38700776,0
1619846100000,58045.72000000,58422.31000000,57974.00000000,58191.50000000,715.05094100,1619846999999,41635372.00484171,20053,365.52423800,21280714.81620914,0
1619847000000,58191.50000000,58329.98000000,58186.99000000,58257.35000000,361.89956600,1619847899999,21086030.18125584,9852,165.57108000,9646061.36280835,0
1619847900000,58257.35000000,58270.01000000,58030.59000000,58134.44000000,287.51037600,1619848799999,16713189.85782826,9812,130.13791600,7564855.28415620,0
1619848800000,58134.44000000,58134.44000000,57950.35000000,58000.00000000,373.32955600,1619849699999,21654744.09225855,11261,177.18025200,10276831.96278348,0
1619849700000,58000.00000000,58239.64000000,57990.16000000,58188.02000000,277.91961300,1619850599999,16149464.21852189,10521,142.20580400,8262444.17634185,0
1619850600000,58188.02000000,58192.30000000,57973.80000000,57980.01000000,305.09815300,1619851499999,17725528.92194983,11690,125.91536700,7316371.84731465,0
1619851500000,57980.04000000,58038.98000000,57837.00000000,57894.91000000,374.27688100,1619852399999,21688859.60250971,11167,196.80579400,11404630.98718125,0
1619852400000,57894.90000000,58009.98000000,57690.20000000,57713.30000000,447.91630900,1619853299999,25908863.82192694,15321,205.69307100,11898703.10428824,0
1619853300000,57713.30000000,57994.41000000,57713.30000000,57897.63000000,376.71039400,1619854199999,21802144.66527210,12055,217.03704500,12559554.00260395,0
1619854200000,57897.63000000,58036.08000000,57800.90000000,57830.36000000,327.79736800,1619855099999,18987114.12752672,11664,172.96981300,10018805.96383406,0
1619855100000,57830.35000000,57916.39000000,57585.55000000,57725.14000000,472.07014600,1619855999999,27276857.86222250,15249,209.69891600,12115894.91975156,0
1619856000000,57725.14000000,57930.00000000,57574.37000000,57823.17000000,449.10495100,1619856899999,25969462.34160004,13416,219.51808900,12694780.79997909,0
1619856900000,57823.18000000,57866.00000000,57492.23000000,57811.41000000,535.27897700,1619857799999,30911188.57710721,15404,251.40117500,14518939.51263506,0
1619857800000,57811.41000000,57811.42000000,57484.29000000,57547.45000000,600.32288800,1619858699999,34595486.41079650,18081,248.04910700,14288745.24777493,0
1619858700000,57547.45000000,57626.11000000,57450.63000000,57450.63000000,479.05598000,1619859599999,27564298.17747646,18097,239.51715200,13782086.16625000,0
1619859600000,57450.63000000,57464.00000000,57116.16000000,57312.12000000,1056.77796400,1619860499999,60561337.69434717,45857,509.36626100,29191897.34751818,0
1619860500000,57313.61000000,57592.91000000,57217.05000000,57528.28000000,571.38351400,1619861399999,32798257.30670700,25724,312.12931900,17918090.24989908,0
1619861400000,57528.28000000,57851.35000000,57524.99000000,57736.59000000,524.63007600,1619862299999,30282107.74726982,23026,276.83917200,15979021.85639481,0
1619862300000,57736.59000000,57736.60000000,57358.21000000,57492.99000000,457.85636200,1619863199999,26330842.43662365,21123,199.17546700,11454058.73287857,0
1619863200000,57492.99000000,57513.27000000,57335.75000000,57400.00000000,350.84462800,1619864099999,20147100.49497100,23502,175.37861600,10070503.01393442,0
1619864100000,57400.00000000,57520.95000000,57368.31000000,57508.88000000,354.26931200,1619864999999,20346406.25978203,23284,208.01764600,11946428.31146544,0
1619865000000,57508.88000000,57666.66000000,57507.98000000,57544.04000000,301.31064300,1619865899999,17352870.66471221,22596,177.29754800,10210871.22602400,0
1619865900000,57544.03000000,57545.45000000,57355.32000000,57384.00000000,263.69520400,1619866799999,15149829.04185716,22780,137.09209700,7876358.48211842,0
1619866800000,57384.00000000,57650.00000000,57383.33000000,57617.14000000,326.28212500,1619867699999,18771853.72869202,12049,168.63004400,9701614.42746688,0
1619867700000,57617.13000000,57787.49000000,57601.67000000,57652.33000000,327.30567100,1619868599999,18879476.62686072,12471,171.45977000,9890633.18464280,0
1619868600000,57652.32000000,57819.99000000,57533.98000000,57674.81000000,310.56103000,1619869499999,17913892.81393472,12408,152.80728300,8815382.59553788,0
1619869500000,57674.81000000,57834.37000000,57670.41000000,57816.90000000,281.36740300,1619870399999,16251692.49173940,10702,150.57928400,8697197.59851201,0
1619870400000,57816.91000000,58043.01000000,57714.72000000,57985.18000000,501.03280300,1619871299999,29019348.47316497,21366,287.80006300,16672847.46608285,0
1619871300000,57985.19000000,58000.00000000,57780.63000000,57822.84000000,457.61112100,1619872199999,26483384.12854470,19992,199.96268700,11573477.87859826,0
1619872200000,57822.84000000,57873.37000000,57673.00000000,57863.21000000,394.00070700,1619873099999,22766466.05872505,18794,172.47169600,9966263.69929007,0
1619873100000,57865.21000000,58000.08000000,57735.19000000,57764.15000000,451.76181800,1619873999999,26142440.97592390,17860,238.16118400,13779000.48062726,0
1619874000000,57764.15000000,57953.38000000,57736.50000000,57849.39000000,302.68544800,1619874899999,17510932.75517975,20600,145.46156700,8414613.07976079,0
1619874900000,57855.31000000,58005.09000000,57764.99000000,57864.57000000,406.32496800,1619875799999,23524748.64033458,22305,227.67293100,13181870.82548895,0
1619875800000,57864.57000000,57869.01000000,57528.81000000,57619.09000000,610.85236300,1619876699999,35237957.69747906,24802,300.04141900,17306874.98178119,0
1619876700000,57619.09000000,57700.00000000,57525.00000000,57611.00000000,368.98010100,1619877599999,21262203.78731884,22254,169.23338900,9752524.63998690,0
1619877600000,57613.10000000,57681.00000000,57220.67000000,57370.07000000,672.51039000,1619878499999,38625691.96395248,27800,296.71230600,17041467.07072936,0
1619878500000,57370.07000000,57566.61000000,57365.84000000,57500.03000000,336.59085500,1619879399999,19344241.42575959,20857,175.60242600,10091094.83235054,0
1619879400000,57500.03000000,57660.00000000,57400.00000000,57408.83000000,371.22985100,1619880299999,21351334.96835761,21517,188.89433000,10864375.18261116,0
1619880300000,57408.96000000,57500.00000000,57300.00000000,57430.78000000,398.42574800,1619881199999,22870689.87411992,22459,190.00104000,10907579.44596509,0
1619881200000,57430.79000000,57477.47000000,57160.00000000,57239.97000000,526.56040600,1619882099999,30169053.65038868,29837,225.98469900,12947667.06167536,0
1619882100000,57239.97000000,57403.24000000,56956.14000000,57124.44000000,706.09816500,1619882999999,40357115.42220952,34193,325.67784700,18620284.65877755,0
1619883000000,57124.45000000,57382.74000000,57083.03000000,57365.21000000,430.59735800,1619883899999,24652027.08592920,27415,215.30280600,12326493.01329798,0
1619883900000,57365.22000000,57500.00000000,57280.00000000,57356.58000000,441.35762500,1619884799999,25324249.38217437,27091,216.77834200,12439253.00682829,0
1619884800000,57356.59000000,57493.97000000,57218.00000000,57450.00000000,502.30609000,1619885699999,28812243.57285968,17070,225.60070400,12941330.58820162,0
1619885700000,57450.00000000,57712.69000000,57376.30000000,57416.82000000,491.84032600,1619886599999,28306973.91647266,16661,244.00569100,14044507.76964093,0
1619886600000,57416.83000000,57438.97000000,57318.07000000,57406.91000000,386.92912400,1619887499999,22197543.69989333,14562,181.51920600,10413572.78818550,0
1619887500000,57406.91000000,57547.36000000,57330.00000000,57495.59000000,420.10409300,1619888399999,24129692.70050386,14531,220.57009800,12670029.89842482,0
1619888400000,57495.60000000,57767.00000000,57492.78000000,57650.01000000,691.78182600,1619889299999,39878430.87353388,19405,348.22895500,20073469.89109145,0
1619889300000,57650.01000000,57733.72000000,57555.04000000,57733.71000000,263.16871400,1619890199999,15169549.83457312,11720,122.19901200,7044092.86894250,0
1619890200000,57733.71000000,57734.24000000,57571.09000000,57639.64000000,314.62616400,1619891099999,18139325.09251680,12976,134.59737400,7760044.28129434,0
1619891100000,57639.63000000,57702.03000000,57521.81000000,57569.99000000,351.29650300,1619891999999,20235124.24761607,14217,169.10457000,9740036.61944750,0
1619892000000,57567.34000000,57628.82000000,57408.46000000,57459.34000000,350.18557500,1619892899999,20134704.63047002,14264,144.17347000,8290309.22384638,0
1619892900000,57459.35000000,57539.99000000,57400.35000000,57508.27000000,265.39659000,1619893799999,15250399.45974203,11303,131.72173600,7568856.35728320,0
1619893800000,57508.28000000,57599.98000000,57452.24000000,57569.89000000,313.19534200,1619894699999,18018523.14184681,12355,129.89768800,7473667.26818406,0
1619894700000,57569.89000000,57650.00000000,57504.65000000,57610.52000000,250.57105400,1619895599999,14426498.82242136,11215,108.86730800,6267590.50222575,0
1619895600000,57610.51000000,57615.31000000,57452.28000000,57515.02000000,277.92366700,1619896499999,15990535.49526353,12713,118.69400000,6829082.28713070,0
1619896500000,57515.02000000,57998.97000000,57444.03000000,57975.00000000,596.29528600,1619897399999,34413903.14496052,22087,363.32155100,20970980.76593742,0
1619897400000,57975.00000000,57975.85000000,57719.12000000,57892.24000000,486.14214800,1619898299999,28124555.90888203,16287,259.31440600,15001789.55268701,0
1619898300000,57891.50000000,57933.20000000,57736.54000000,57770.31000000,396.99439400,1619899199999,22953022.61862750,12818,203.49667200,11765945.95149446,0
1619899200000,57770.32000000,57833.00000000,57701.93000000,57752.14000000,299.21653000,1619900099999,17284159.68374887,11967,127.09145500,7341141.78203129,0
1619900100000,57755.03000000,57800.00000000,57641.50000000,57771.79000000,226.91072600,1619900999999,13095580.46590433,10110,104.07733400,6006151.85151274,0
1619901000000,57771.79000000,57877.39000000,57750.00000000,57792.73000000,337.43558900,1619901899999,19510638.69215531,11936,141.66847100,8190946.44623400,0
1619901900000,57792.74000000,57810.00000000,57650.00000000,57679.99000000,323.93065200,1619902799999,18701662.92781203,11869,156.36584700,9026873.73286288,0
1619902800000,57680.00000000,57688.00000000,57523.10000000,57675.00000000,336.18963300,1619903699999,19376786.85525552,13356,143.38496700,8263781.37723480,0
1619903700000,57674.99000000,57684.21000000,57498.56000000,57597.17000000,279.85339500,1619904599999,16110614.91499489,13649,110.43490900,6358260.67573807,0
1619904600000,57597.07000000,57690.00000000,57474.74000000,57513.02000000,263.61364500,1619905499999,15191205.39140991,13679,128.28196600,7393679.34123493,0
1619905500000,57513.02000000,57513.11000000,57372.01000000,57451.58000000,368.09551900,1619906399999,21142706.14510778,14962,162.10652500,9311396.72090855,0
1619906400000,57451.57000000,57498.99000000,57243.65000000,57451.46000000,356.01550100,1619907299999,20439177.66054903,14226,174.09101000,9995216.73229590,0
1619907300000,57451.46000000,57620.00000000,57451.46000000,57530.02000000,301.62166100,1619908199999,17357854.88395354,11086,156.27840800,8993313.17543605,0
1619908200000,57530.02000000,57680.00000000,57484.56000000,57625.56000000,304.00686600,1619909099999,17508454.58685351,9481,132.73127800,7643982.38393097,0
1619909100000,57625.57000000,57716.27000000,57600.00000000,57657.75000000,241.89602900,1619909999999,13946487.85782836,9996,137.14279500,7907550.81467577,0
1619910000000,57660.31000000,57675.38000000,57580.70000000,57634.32000000,237.50242600,1619910899999,13686362.34896505,11208,107.29610400,6183034.28845301,0
1619910900000,57634.33000000,57857.98000000,57630.64000000,57848.69000000,351.22628600,1619911799999,20289671.72443238,11465,204.95372400,11839153.02449775,0
